filename,p1,p2,p3,p4,p5,p6
hq3513.png,0.02067515254020691,0.12623058259487152,0.16588395833969116,0.08520099520683289,0.013772248290479183,-0.06621968746185303
hq3514.png,0.018063977360725403,0.13213075697422028,0.18244846165180206,0.09798665344715118,-0.004018411040306091,-0.06684374809265137
hq3518.png,0.009196778759360313,0.16163994371891022,0.2506710886955261,0.14194969832897186,-0.05711683630943298,-0.07618603855371475
hq358.png,0.04083959385752678,0.07363468408584595,0.05540372431278229,0.02670285850763321,0.08280553668737411,-0.05742906779050827
hq359.png,0.03145803138613701,0.08617934584617615,0.0783483237028122,0.03603644669055939,0.07009965926408768,-0.05933739244937897
hs1404.png,0.03899308294057846,0.027837038040161133,0.002444648649543524,0.005071920342743397,0.06843820214271545,-0.03730415552854538
hs1430.png,-0.06033780053257942,0.2475784420967102,0.45515474677085876,0.25390544533729553,-0.280684232711792,-0.18224817514419556
hs1606.png,0.06121908500790596,0.06608432531356812,0.04995228350162506,0.020240450277924538,0.10673464834690094,-0.06415446847677231
hs1620.png,0.0056397514417767525,0.20154215395450592,0.33089563250541687,0.18274469673633575,-0.09661160409450531,-0.11672841012477875
hs1708.png,0.05569373443722725,0.10526062548160553,0.10318812727928162,0.038075707852840424,0.10759884119033813,-0.07842188328504562
hs1712.png,0.03615326061844826,0.15095078945159912,0.19944289326667786,0.09382087737321854,0.03950613737106323,-0.08858755230903625
hsnlf213.png,-0.059896472841501236,0.06333361566066742,0.0772247388958931,0.07345838844776154,-0.11492712795734406,-0.02257699705660343
ht05.png,-0.03474896401166916,0.01854986883699894,-0.023872440680861473,0.0019057474564760923,-0.025276221334934235,-0.011168600991368294
ht08.png,-0.035144101828336716,0.018611840903759003,-0.02421470358967781,0.0014325480442494154,-0.02633671462535858,-0.010752234607934952
ht12.png,-0.028988637030124664,0.018525538966059685,-0.02513786405324936,-0.0006896883714944124,-0.016878744587302208,-0.011569732800126076
ht13.png,-0.04055587947368622,0.019444741308689117,-0.020235612988471985,0.00664172787219286,-0.033307209610939026,-0.009989792481064796
ht14.png,-0.048892609775066376,0.02089838869869709,-0.014030350372195244,0.013219957239925861,-0.04608789458870888,-0.009400706738233566
ht21.png,-0.04001589119434357,0.01927202381193638,-0.022607795894145966,0.003994448110461235,-0.03356173634529114,-0.01049809344112873
ht22.png,-0.011606915853917599,0.01774424873292446,-0.025738343596458435,-0.002834899118170142,0.004675900563597679,-0.01666097342967987
ht23.png,-0.022890720516443253,0.020503785461187363,-0.02318377047777176,0.0005225732456892729,-0.008333208039402962,-0.014055640436708927
ht33.png,-0.04053006321191788,0.01932406798005104,-0.022256910800933838,0.004633840173482895,-0.03363695740699768,-0.010198090225458145
ht34.png,-0.046737540513277054,0.019562087953090668,-0.01708153635263443,0.010102170519530773,-0.04447446018457413,-0.009441683068871498
ht35.png,-0.05091577395796776,0.020006965845823288,-0.013682723045349121,0.012929440476000309,-0.0509185753762722,-0.00897192768752575
isa571.png,0.057485584169626236,0.08664031326770782,0.07576994597911835,0.02994953654706478,0.10545828193426132,-0.07021870464086533
isa960.png,0.06569907069206238,0.13510598242282867,0.15025204420089722,0.051723163574934006,0.12619195878505707,-0.09788978099822998
isa961.png,0.06634495407342911,0.1314605176448822,0.14493143558502197,0.049825411289930344,0.126425102353096,-0.09684339165687561
isa962.png,0.07089822739362717,0.14195726811885834,0.15978291630744934,0.055113811045885086,0.13523957133293152,-0.10435795783996582
ist-mt1-12.png,0.06392326205968857,0.1533423811197281,0.18946322798728943,0.0634271502494812,0.11708313971757889,-0.1034701019525528
ist-mt1-15.png,0.10275036096572876,0.22725509107112885,0.29352641105651855,0.09700632095336914,0.17168398201465607,-0.1521296501159668
ist-mt1-18.png,0.10450668632984161,0.2602542042732239,0.3435700833797455,0.1335902065038681,0.14327573776245117,-0.15323345363140106
ist-mt1-21.png,0.047433894127607346,0.21088531613349915,0.3098405599594116,0.1501343846321106,0.02047029510140419,-0.10866663604974747
ist-mt1-24.png,0.0245058573782444,0.21364431083202362,0.33146345615386963,0.18287016451358795,-0.054441798478364944,-0.09768175333738327
j5012.png,-0.08569150418043137,0.03842056542634964,0.04483220726251602,0.05836808681488037,-0.1399213820695877,-0.019475305452942848
jn153.png,0.11759227514266968,0.261601060628891,0.33772990107536316,0.12815795838832855,0.1675748974084854,-0.15950965881347656
joukowsk.png,-0.07865080237388611,0.035467520356178284,0.02796567790210247,0.04705408215522766,-0.10877829790115356,-0.012700414285063744
jx-gs-04.png,-0.015582796186208725,0.021571621298789978,-0.020643826574087143,0.002214596373960376,0.0006135699804872274,-0.017477840185165405
jx-gs-06.png,-0.015199498273432255,0.022113319486379623,-0.018864862620830536,0.0036002525594085455,0.0009564224164932966,-0.018082313239574432
jx-gs-10.png,-0.019646164029836655,0.023573873564600945,-0.01670016162097454,0.005877229385077953,-0.005143583752214909,-0.017028171569108963
jx-gs-15.png,-0.020955324172973633,0.025297358632087708,-0.011164326220750809,0.01001814752817154,-0.008158561773598194,-0.0178227536380291
k1.png,-0.0443229116499424,0.05346715822815895,0.059806063771247864,0.05664520338177681,-0.07135001569986343,-0.01725159026682377
k2.png,-0.06009536609053612,0.0412168987095356,0.03890644758939743,0.04560019448399544,-0.08590034395456314,-0.01495370827615261
k3.png,-0.09747660905122757,0.08618810772895813,0.139470636844635,0.11544959247112274,-0.21225324273109436,-0.03206711262464523
k3311.png,0.012700975872576237,0.0966670960187912,0.10842930525541306,0.06020793691277504,0.025041041895747185,-0.05232617259025574
k3311sm.png,0.012334762141108513,0.09641021490097046,0.10833413153886795,0.06027822569012642,0.02427889220416546,-0.05221305787563324
kc135a.png,-0.05357303470373154,0.08286301791667938,0.11646603047847748,0.09195910394191742,-0.12862247228622437,-0.029578110203146935
kc135b.png,-0.04857814684510231,0.062041331082582474,0.07630999386310577,0.06820444017648697,-0.09443049132823944,-0.02162586711347103
kc135c.png,-0.036144908517599106,0.051413532346487045,0.04682515561580658,0.047753725200891495,-0.051810890436172485,-0.02200845442712307
kc135d.png,-0.011459114961326122,0.04423651844263077,0.024285443127155304,0.030742483213543892,-0.0016994851175695658,-0.029289400205016136
kc135winglet.png,0.0021945806220173836,0.05228234454989433,0.0261891670525074,0.024073725566267967,0.027804872021079063,-0.03564918786287308
kenmar.png,0.09077756851911545,0.3334346413612366,0.5138357281684875,0.2342400699853897,0.03234541788697243,-0.18776801228523254
l1003.png,0.055649284273386,0.1960468292236328,0.23437725007534027,0.12606535851955414,0.06254016607999802,-0.08799202740192413
l188root.png,-0.030107509344816208,0.0893365889787674,0.1305435746908188,0.09236606955528259,-0.08724857866764069,-0.03963879495859146
l188tip.png,-0.0035301640164107084,0.09310951828956604,0.12754873931407928,0.07923341542482376,-0.027164775878190994,-0.04833041876554489
l7769.png,0.02253669500350952,0.1000707745552063,0.08962785452604294,0.05693349614739418,0.055635854601860046,-0.055213458836078644
la203a.png,0.06264553219079971,0.20359395444393158,0.2784776985645294,0.1206730529665947,0.07141513377428055,-0.11432332545518875
la2573a.png,-0.014254353009164333,0.09361477196216583,0.10090592503547668,0.0839979350566864,-0.04174321889877319,-0.0342903733253479
la5055.png,0.052213359624147415,0.19070608913898468,0.2381190061569214,0.11851534247398376,0.061221662908792496,-0.09495111554861069
lds2.png,-0.02012515440583229,0.07467150688171387,0.09234773367643356,0.0708002820611,-0.0498780831694603,-0.03173556923866272
legionair140_sm.png,0.02159733697772026,0.06893207132816315,0.05041232332587242,0.03144195303320885,0.05414370447397232,-0.04786205291748047
lg10sc.png,-0.049098920077085495,0.04763677716255188,0.04189813882112503,0.04836440458893776,-0.07093429565429688,-0.018921591341495514
lnv109a.png,0.05570536479353905,0.15290401875972748,0.15363335609436035,0.07729223370552063,0.10263817012310028,-0.08238428086042404
lrn1007.png,0.11112473160028458,0.10065914690494537,0.11276853829622269,0.02336154878139496,0.17969325184822083,-0.11791975051164627
lrn1015.png,0.04140310734510422,0.17730358242988586,0.2407500445842743,0.11864884197711945,0.03125634044408798,-0.09446477144956589
